date,ticker,open,high,low,close,volume
2023-12-18,TSLA,89.71,90.23,86.65,88.09,6008435
2023-12-19,TSLA,86.64,90.45,84.63,90.13,10136661
2023-12-20,TSLA,90.09,91.71,88.57,89.92,8138921
2023-12-21,TSLA,90.91,91.06,88.64,90.79,18298673
2023-12-22,TSLA,92.09,94.96,90.24,93.34,11218648
2023-12-25,TSLA,93.03,94.28,86.78,88.98,7925555
2023-12-26,TSLA,89.32,90.99,86.72,86.98,8854177
2023-12-27,TSLA,87.07,88.34,85.81,86.92,6348935
2023-12-28,TSLA,87.26,88.63,80.87,82.01,7896075
2023-12-29,TSLA,82.72,83.65,79.4,79.7,19480802
2024-01-01,TSLA,79.46,80.21,77.29,79.65,11966276
2024-01-02,TSLA,80.12,82.71,78.83,79.38,3103050
2024-01-03,TSLA,79.53,81.77,78.98,80.73,12657283
2024-01-04,TSLA,80.45,82.53,77.09,78.08,9156745
2024-01-05,TSLA,76.73,76.94,69.4,70.93,4814229
2024-01-08,TSLA,70.61,72.31,69.11,71.13,10783577
2024-01-09,TSLA,71.31,71.4,69.21,69.52,11017718
2024-01-10,TSLA,69.41,70.08,69.32,69.64,9819881
2024-01-11,TSLA,69.36,70.64,67.2,67.25,6806921
2024-01-12,TSLA,67.78,70.2,67.77,69.08,11844005
2024-01-15,TSLA,68.49,69.99,67.47,68.67,13339243
2024-01-16,TSLA,69.29,72.88,66.61,68.19,8280176
2024-01-17,TSLA,67.94,70.22,66.67,68.55,17253181
2024-01-18,TSLA,69.04,69.91,67.46,69.51,13507151
2024-01-19,TSLA,70.62,70.86,69.77,70.29,16595459
2024-01-22,TSLA,70.3,76.0,69.3,75.01,7926251
2024-01-23,TSLA,74.78,78.7,73.87,76.6,11031201
2024-01-24,TSLA,76.35,76.9,74.34,75.31,13433516
2024-01-25,TSLA,75.22,76.99,74.03,76.8,13499864
2024-01-26,TSLA,76.56,76.86,68.77,69.59,8623082
2024-01-29,TSLA,68.71,71.68,67.63,71.36,4576878
2024-01-30,TSLA,72.35,77.65,71.3,77.65,8212859
2024-01-31,TSLA,78.05,80.1,77.25,77.9,11446784
2024-02-01,TSLA,77.52,78.03,73.49,74.39,6331485
2024-02-02,TSLA,75.66,77.2,73.0,73.27,3247869
2024-02-05,TSLA,73.25,80.16,72.58,79.72,10526065
2024-02-06,TSLA,80.61,82.13,80.17,80.82,22158806
2024-02-07,TSLA,80.66,82.82,79.95,81.48,14132083
2024-02-08,TSLA,81.23,84.52,78.86,83.99,14387884
2024-02-09,TSLA,81.5,82.13,80.36,81.71,5443043
2024-02-12,TSLA,81.46,81.85,80.68,81.7,15882524
2024-02-13,TSLA,80.87,83.47,79.08,82.15,15839580
2024-02-14,TSLA,83.48,85.25,82.75,85.02,9228525
2024-02-15,TSLA,84.37,85.61,83.83,84.79,5248738
2024-02-16,TSLA,84.73,87.29,83.09,86.82,5271535
2024-02-19,TSLA,86.18,93.71,85.94,92.72,2548881
2024-02-20,TSLA,93.46,99.89,93.42,98.56,5298145
2024-02-21,TSLA,97.52,105.85,96.28,104.89,9213411
2024-02-22,TSLA,107.08,110.71,106.37,109.95,9219740
2024-02-23,TSLA,113.05,115.75,105.84,106.2,18107635
2024-02-26,TSLA,106.3,111.36,103.48,110.73,5805004
2024-02-27,TSLA,110.44,120.37,110.43,117.24,10344057
2024-02-28,TSLA,116.51,117.68,113.7,117.13,3136525
2024-02-29,TSLA,116.14,118.33,109.12,112.08,15649580
2024-03-01,TSLA,111.25,117.1,108.15,114.43,23298328
2024-03-04,TSLA,114.08,114.94,109.62,111.72,21132039
2024-03-05,TSLA,113.3,117.29,112.94,114.83,11234083
2024-03-06,TSLA,113.28,118.13,113.03,115.95,5782034
2024-03-07,TSLA,116.77,121.77,106.52,108.45,9594505
2024-03-08,TSLA,106.84,113.64,105.23,112.69,13840429
2024-03-11,TSLA,112.9,119.68,112.02,117.95,6691011
2024-03-12,TSLA,117.8,118.99,112.96,113.94,8853252
2024-03-13,TSLA,113.83,116.79,113.51,114.2,6833643
2024-03-14,TSLA,114.69,115.92,108.41,108.84,13012708
2024-03-15,TSLA,108.96,112.41,102.42,105.25,4820653
2024-03-18,TSLA,106.89,107.33,101.21,103.38,12248119
2024-03-19,TSLA,102.61,106.87,101.83,105.9,8095664
2024-03-20,TSLA,105.68,108.98,97.36,98.91,6834049
2024-03-21,TSLA,99.62,101.72,92.88,94.84,5067687
2024-03-22,TSLA,96.42,97.38,95.62,96.52,7186830
2024-03-25,TSLA,97.91,98.48,95.16,97.29,7237462
2024-03-26,TSLA,97.66,101.64,96.71,101.43,15170595
2024-03-27,TSLA,102.93,110.07,102.28,107.36,7095163
2024-03-28,TSLA,107.41,110.1,104.62,106.8,11322599
2024-03-29,TSLA,104.69,105.13,99.91,101.47,8573570
2024-04-01,TSLA,100.19,110.59,99.03,108.3,6478284
2024-04-02,TSLA,107.77,113.31,106.09,110.32,4024944
2024-04-03,TSLA,108.23,108.63,105.87,106.21,21049859
2024-04-04,TSLA,108.0,110.19,106.15,109.64,9413434
2024-04-05,TSLA,110.54,112.86,109.59,111.94,5839393
2024-04-08,TSLA,110.48,110.53,105.66,107.88,7340114
2024-04-09,TSLA,106.58,112.3,106.45,111.32,9930278
2024-04-10,TSLA,112.34,113.5,107.22,109.4,8565723
2024-04-11,TSLA,108.53,109.11,106.75,107.46,6878241
2024-04-12,TSLA,106.6,106.98,103.19,105.8,10184294
2024-04-15,TSLA,105.09,111.98,105.05,108.33,4401234
2024-04-16,TSLA,108.41,109.27,106.81,107.29,5636609
2024-04-17,TSLA,106.48,107.52,101.16,103.21,6389931
2024-04-18,TSLA,105.19,107.01,102.79,105.62,13774826
2024-04-19,TSLA,105.2,108.99,104.43,108.72,8051764
2024-04-22,TSLA,109.63,110.44,108.7,109.01,9110994
2024-04-23,TSLA,109.86,113.63,107.79,110.69,14625684
2024-04-24,TSLA,110.14,110.99,109.64,110.48,11422229
2024-04-25,TSLA,110.52,110.99,105.49,106.23,9823507
2024-04-26,TSLA,105.52,109.95,100.98,108.17,7759518
2024-04-29,TSLA,109.03,112.07,106.48,107.5,5669055
2024-04-30,TSLA,109.5,111.49,102.8,102.85,5724248
2024-05-01,TSLA,102.5,104.18,96.48,97.66,21916433
2024-05-02,TSLA,98.73,100.57,98.55,99.14,7290821
2024-05-03,TSLA,99.34,101.03,99.11,100.03,6466539
2024-05-06,TSLA,99.64,101.85,95.36,99.46,5823555
2024-05-07,TSLA,99.1,107.2,95.41,105.76,5644946
2024-05-08,TSLA,105.51,109.98,99.96,100.77,19058535
2024-05-09,TSLA,102.38,106.09,99.71,99.9,6971429
2024-05-10,TSLA,99.54,99.68,91.93,95.32,4961713
2024-05-13,TSLA,93.3,96.25,92.79,95.54,11191469
2024-05-14,TSLA,95.98,98.52,95.91,97.53,5545293
2024-05-15,TSLA,96.91,97.14,89.24,91.24,8492799
2024-05-16,TSLA,91.65,92.08,89.35,90.63,21653986
2024-05-17,TSLA,90.74,98.18,88.23,97.6,8306235
2024-05-20,TSLA,96.31,100.49,94.36,99.95,6432102
2024-05-21,TSLA,98.11,103.02,95.94,99.53,9671024
2024-05-22,TSLA,99.99,103.77,99.08,101.32,12354370
2024-05-23,TSLA,102.76,109.32,101.68,105.17,5617364
2024-05-24,TSLA,102.69,109.53,98.79,105.74,11733519
2024-05-27,TSLA,106.19,106.49,104.34,106.22,6685156
2024-05-28,TSLA,106.5,108.9,104.12,106.94,7271298
2024-05-29,TSLA,107.08,113.94,105.13,110.77,5453992
2024-05-30,TSLA,110.94,113.94,104.3,107.29,3142452
2024-05-31,TSLA,103.27,109.76,101.25,108.25,8726632
2024-06-03,TSLA,108.35,110.09,107.53,108.6,8007317
2024-06-04,TSLA,108.45,113.85,105.54,112.16,3840721
2024-06-05,TSLA,111.56,118.04,108.08,117.34,6897972
2024-06-06,TSLA,117.16,117.22,111.0,114.79,17977279
2024-06-07,TSLA,116.73,117.68,116.12,117.32,7758649
2024-06-10,TSLA,118.96,120.07,112.01,112.05,8876247
2024-06-11,TSLA,110.77,111.42,105.19,106.17,8056817
2024-06-12,TSLA,105.32,107.6,102.35,105.81,8319117
2024-06-13,TSLA,103.78,108.17,103.27,108.12,5692663
2024-06-14,TSLA,107.64,113.73,107.33,113.53,4005389
2024-06-17,TSLA,112.27,118.06,111.09,117.57,17148247
2024-06-18,TSLA,116.96,119.79,112.24,113.15,12019334
2024-06-19,TSLA,112.65,112.98,107.38,109.02,4182600
2024-06-20,TSLA,110.74,110.86,104.52,107.1,9631595
2024-06-21,TSLA,108.7,109.1,102.5,104.26,5494467
2024-06-24,TSLA,105.56,108.62,104.07,108.08,8704024
2024-06-25,TSLA,108.37,111.58,106.45,110.42,6637188
2024-06-26,TSLA,110.37,111.0,104.52,105.98,5479233
2024-06-27,TSLA,107.65,109.79,107.54,109.79,6290833
2024-06-28,TSLA,109.27,112.03,107.6,107.73,4901354
2024-07-01,TSLA,108.77,108.82,105.93,108.72,12608464
2024-07-02,TSLA,108.02,108.45,101.7,104.76,10338243
2024-07-03,TSLA,106.01,107.69,97.46,98.32,6555760
2024-07-04,TSLA,97.74,100.72,97.16,98.94,12166775
2024-07-05,TSLA,100.61,101.96,97.97,99.11,4307994
2024-07-08,TSLA,97.88,98.46,96.69,98.15,7497481
2024-07-09,TSLA,98.69,103.61,95.93,101.82,9120987
2024-07-10,TSLA,103.61,108.14,102.97,105.29,14152502
2024-07-11,TSLA,104.17,107.44,102.44,104.61,4155711
2024-07-12,TSLA,105.7,108.03,104.37,104.85,12998856
2024-07-15,TSLA,102.88,105.57,102.78,104.86,8281816
2024-07-16,TSLA,104.97,105.9,98.58,102.88,9346845
2024-07-17,TSLA,103.31,108.54,103.04,108.35,5127960
2024-07-18,TSLA,105.83,111.19,105.63,109.54,15207389
2024-07-19,TSLA,109.23,115.36,107.35,115.05,4885234
2024-07-22,TSLA,113.94,117.06,113.02,116.71,10809232
2024-07-23,TSLA,117.92,119.71,117.56,118.98,20466719
2024-07-24,TSLA,121.34,121.95,111.54,112.66,7674802
2024-07-25,TSLA,113.3,115.37,109.01,109.92,6962491
2024-07-26,TSLA,111.46,125.87,110.77,123.84,6707087
2024-07-29,TSLA,125.41,127.58,120.37,122.66,11328093
2024-07-30,TSLA,121.56,126.43,118.5,124.06,10434748
2024-07-31,TSLA,122.19,122.96,116.66,118.17,11614373
2024-08-01,TSLA,116.12,123.19,113.22,122.71,16187676
2024-08-02,TSLA,126.07,127.41,121.83,124.09,9065636
2024-08-05,TSLA,122.83,123.22,120.1,120.55,4009336
2024-08-06,TSLA,120.1,121.63,116.04,116.07,8602566
2024-08-07,TSLA,116.1,118.78,111.61,111.91,4509554
2024-08-08,TSLA,112.68,113.12,106.73,106.87,6744713
2024-08-09,TSLA,106.5,108.98,104.91,108.62,13453651
2024-08-12,TSLA,109.39,111.68,104.38,107.64,15788909
2024-08-13,TSLA,106.64,107.53,98.0,100.31,8375176
2024-08-14,TSLA,100.1,102.65,98.88,101.69,3236873
2024-08-15,TSLA,102.84,109.66,98.87,105.06,12458011
2024-08-16,TSLA,107.21,108.12,96.06,97.69,12623871
2024-08-19,TSLA,98.03,98.38,92.75,95.67,20109776
2024-08-20,TSLA,96.85,97.46,91.24,93.55,6496000
2024-08-21,TSLA,93.94,102.85,93.59,101.09,6969305
2024-08-22,TSLA,100.77,103.7,99.0,101.06,12219554
2024-08-23,TSLA,101.09,101.5,99.04,99.58,14886429
2024-08-26,TSLA,100.25,101.57,93.98,95.63,4705238
2024-08-27,TSLA,97.54,97.71,95.55,96.36,12624854
2024-08-28,TSLA,98.42,99.28,91.94,92.78,4206273
2024-08-29,TSLA,93.33,97.95,92.82,95.25,5697589
2024-08-30,TSLA,94.69,96.54,90.76,92.85,16150539
2024-09-02,TSLA,92.43,95.37,90.98,92.1,18700261
2024-09-03,TSLA,91.98,92.68,87.22,89.93,9721974
2024-09-04,TSLA,90.12,92.69,87.84,90.44,6177363
2024-09-05,TSLA,90.08,94.4,89.22,93.53,8352357
2024-09-06,TSLA,93.36,100.35,93.32,98.98,19575466
2024-09-09,TSLA,97.62,98.48,96.9,97.12,12112014
2024-09-10,TSLA,95.93,102.09,95.39,100.42,12091603
2024-09-11,TSLA,99.71,100.74,94.28,95.86,11270703
2024-09-12,TSLA,97.36,99.31,95.34,98.78,5222915
2024-09-13,TSLA,98.25,98.91,91.03,92.3,8954004
2024-09-16,TSLA,92.17,93.85,88.97,90.6,6239046
2024-09-17,TSLA,91.46,92.38,84.25,86.87,13055900
2024-09-18,TSLA,86.49,86.78,83.64,84.51,10858574
2024-09-19,TSLA,84.09,84.86,83.92,84.26,20023347
2024-09-20,TSLA,83.35,86.6,83.28,85.88,15946406
2024-09-23,TSLA,85.48,91.48,83.89,90.01,9955074
2024-09-24,TSLA,90.58,99.87,89.43,97.16,6710866
2024-09-25,TSLA,96.72,97.34,93.12,94.24,14523717
2024-09-26,TSLA,92.09,97.63,91.84,95.85,9495000
2024-09-27,TSLA,95.9,98.71,95.5,98.62,7922681
2024-09-30,TSLA,99.92,100.07,98.75,98.8,8752820
2024-10-01,TSLA,97.52,106.37,95.51,103.16,6619966
2024-10-02,TSLA,104.4,108.32,102.41,105.72,10069577
2024-10-03,TSLA,107.26,114.76,102.72,114.27,9218650
2024-10-04,TSLA,113.76,117.29,113.44,115.57,5815180
2024-10-07,TSLA,117.62,124.42,117.43,123.0,6602283
2024-10-08,TSLA,125.36,127.26,122.32,122.76,13467480
2024-10-09,TSLA,123.33,127.09,122.21,124.95,13076773
2024-10-10,TSLA,124.58,126.7,123.13,125.5,4315282
2024-10-11,TSLA,124.12,125.22,118.02,121.34,8277877
2024-10-14,TSLA,121.72,125.61,120.5,122.21,8039400
2024-10-15,TSLA,123.83,126.75,120.6,121.61,15476127
2024-10-16,TSLA,121.36,124.92,120.33,122.39,6382121
2024-10-17,TSLA,122.09,127.43,120.19,126.7,8537899
2024-10-18,TSLA,127.67,130.21,126.81,128.45,16309574
2024-10-21,TSLA,129.13,131.0,121.96,124.18,14011059
2024-10-22,TSLA,127.39,129.85,121.16,122.67,11908641
2024-10-23,TSLA,121.25,127.36,120.44,126.93,7421848
2024-10-24,TSLA,128.75,129.98,128.63,129.03,6142464
2024-10-25,TSLA,130.2,130.26,120.89,120.99,5699858
2024-10-28,TSLA,122.54,122.54,120.17,120.23,9755948
2024-10-29,TSLA,121.11,123.77,113.17,115.06,5541929
2024-10-30,TSLA,114.59,114.59,112.57,114.38,13970700
2024-10-31,TSLA,114.15,118.74,112.99,117.75,7728572
2024-11-01,TSLA,116.43,118.19,111.42,112.01,18539673
2024-11-04,TSLA,111.54,112.33,110.25,110.87,6602907
2024-11-05,TSLA,110.9,112.94,108.47,111.94,20862468
2024-11-06,TSLA,112.67,118.1,109.01,116.54,12511311
2024-11-07,TSLA,117.08,118.36,112.2,114.19,7816763
2024-11-08,TSLA,111.76,121.21,111.41,118.61,10419147
2024-11-11,TSLA,118.44,120.83,112.87,113.01,13559392
2024-11-12,TSLA,111.94,113.6,109.98,110.69,5212039
2024-11-13,TSLA,112.71,114.54,105.86,107.62,7165697
2024-11-14,TSLA,107.99,111.96,104.88,107.63,9238128
2024-11-15,TSLA,108.88,111.94,103.89,104.93,4783583
2024-11-18,TSLA,103.63,107.11,101.2,103.66,8411186
2024-11-19,TSLA,105.6,106.34,97.19,97.42,17252037
2024-11-20,TSLA,97.67,98.18,96.71,97.95,7119879
2024-11-21,TSLA,98.88,99.36,97.05,97.24,4731557
2024-11-22,TSLA,96.49,104.13,96.19,102.36,4965116
2024-11-25,TSLA,102.67,109.37,102.34,106.88,12198493
2024-11-26,TSLA,106.25,108.62,99.65,100.31,10988010
2024-11-27,TSLA,101.32,102.84,96.69,98.21,16020676
2024-11-28,TSLA,97.82,105.5,96.82,101.72,8399177
2024-11-29,TSLA,101.06,103.6,96.31,98.26,10970705
2024-12-02,TSLA,97.85,100.15,95.06,99.04,7778023
2024-12-03,TSLA,99.76,101.36,98.0,98.22,7745184
2024-12-04,TSLA,97.33,99.27,89.53,90.62,7962421
2024-12-05,TSLA,90.61,91.99,87.3,89.74,15937529
2024-12-06,TSLA,90.46,94.9,87.9,94.85,6540766
2024-12-09,TSLA,94.18,95.05,90.75,91.98,8286035
2024-12-10,TSLA,92.5,94.95,85.43,86.85,15366881
2024-12-11,TSLA,87.23,90.89,86.42,90.46,6275685
2024-12-12,TSLA,88.86,89.73,88.78,89.33,5838359
2024-12-13,TSLA,89.96,95.4,89.2,94.26,8880793
2024-12-16,TSLA,94.43,99.05,94.09,96.35,7081156
2024-12-17,TSLA,94.93,100.11,92.77,98.52,11844368
2024-12-18,TSLA,99.06,100.64,96.05,96.3,5179248
2024-12-19,TSLA,95.49,98.65,91.47,93.31,9337493
2024-12-20,TSLA,94.89,96.06,89.23,89.62,6129527
2024-12-23,TSLA,88.19,88.89,82.0,83.31,10385694
2024-12-24,TSLA,81.36,85.6,81.04,83.74,8421192
2024-12-25,TSLA,84.96,88.84,84.59,87.08,5657176
2024-12-26,TSLA,85.7,93.19,85.65,90.12,5512904
2024-12-27,TSLA,88.78,88.99,86.25,86.26,5095330
2024-12-30,TSLA,84.88,86.08,84.8,85.2,7494791
2024-12-31,TSLA,84.9,85.52,80.93,81.38,9579712
2025-01-01,TSLA,80.92,86.38,79.52,83.66,5831503
2025-01-02,TSLA,83.62,84.06,79.69,80.44,6973224
2025-01-03,TSLA,81.77,81.77,78.01,79.36,5774703
2025-01-06,TSLA,79.58,80.25,78.51,78.68,6083903
2025-01-07,TSLA,79.35,80.94,76.9,77.53,11627206
2025-01-08,TSLA,77.36,80.5,75.57,79.93,11257419
2025-01-09,TSLA,82.32,84.2,82.25,83.64,5874228
2025-01-10,TSLA,83.81,87.26,76.42,78.16,14686715
2025-01-13,TSLA,78.48,82.19,77.44,78.85,6846832
2025-01-14,TSLA,78.55,79.04,75.97,76.93,8941754
2025-01-15,TSLA,77.02,79.03,75.16,75.45,5425751
2025-01-16,TSLA,75.57,77.69,72.71,73.77,11479047
2025-01-17,TSLA,75.3,76.89,69.53,70.14,6235414
2025-01-20,TSLA,68.96,73.13,68.4,70.66,8365929
2025-01-21,TSLA,70.15,72.49,68.31,70.91,5324248
2025-01-22,TSLA,69.95,73.65,69.79,72.13,5531197
2025-01-23,TSLA,71.54,72.9,68.91,71.81,9462085
2025-01-24,TSLA,71.67,72.32,68.45,68.7,8307307
2025-01-27,TSLA,68.11,70.68,65.91,69.18,8024693
2025-01-28,TSLA,69.56,72.44,68.58,71.22,5648741
2025-01-29,TSLA,70.61,73.06,70.28,72.73,25797214
2025-01-30,TSLA,72.04,75.43,71.7,73.55,8422450
2025-01-31,TSLA,72.94,73.32,67.24,67.88,13740808
2025-02-03,TSLA,68.41,69.51,63.12,64.19,4392304
2025-02-04,TSLA,63.69,66.51,63.23,64.91,5913567
2025-02-05,TSLA,65.3,68.37,64.47,67.02,7487055
2025-02-06,TSLA,67.81,68.63,66.81,66.87,7902644
2025-02-07,TSLA,67.88,68.41,61.03,62.74,9705945
2025-02-10,TSLA,63.18,68.88,62.5,67.2,8234879
2025-02-11,TSLA,66.9,68.5,65.15,65.16,9888028
2025-02-12,TSLA,66.63,66.71,61.99,62.89,4268219
2025-02-13,TSLA,62.7,63.9,62.54,63.03,5193022
2025-02-14,TSLA,63.35,67.03,63.17,66.74,10999043
2025-02-17,TSLA,66.86,67.38,62.85,63.41,6368777
2025-02-18,TSLA,64.64,66.04,58.51,62.09,14954800
2025-02-19,TSLA,61.58,63.04,60.55,61.94,6543801
2025-02-20,TSLA,60.96,62.07,59.18,59.52,9088682
2025-02-21,TSLA,59.47,62.08,58.96,60.69,5654090
2025-02-24,TSLA,59.86,62.82,59.48,62.08,12036835
2025-02-25,TSLA,62.09,64.54,60.1,62.48,5569022
2025-02-26,TSLA,61.18,61.95,59.4,60.13,6809019
2025-02-27,TSLA,58.92,60.27,58.44,59.44,11864724
2025-02-28,TSLA,59.13,60.25,55.54,55.97,3429748
2025-03-03,TSLA,56.45,59.38,54.73,58.49,17550711
2025-03-04,TSLA,58.14,58.86,55.98,56.92,8195458
2025-03-05,TSLA,56.97,57.99,56.03,57.9,20084587
2025-03-06,TSLA,58.17,58.56,53.84,54.95,16595473
2025-03-07,TSLA,55.29,56.99,54.63,54.7,5499154
2025-03-10,TSLA,53.86,54.32,52.86,53.97,8415041
2025-03-11,TSLA,54.62,56.31,49.55,50.92,8200844
2025-03-12,TSLA,51.18,51.45,49.6,51.39,9150561
2025-03-13,TSLA,51.86,54.46,51.7,53.26,23103489
2025-03-14,TSLA,52.84,53.0,51.9,52.33,6217217
2025-03-17,TSLA,53.21,53.33,50.26,51.46,4500567
2025-03-18,TSLA,51.33,55.87,50.63,55.45,10266982
2025-03-19,TSLA,55.03,58.76,53.67,58.29,22082362
2025-03-20,TSLA,58.01,59.16,57.5,58.86,7228142
2025-03-21,TSLA,58.79,58.93,53.37,53.83,7022187
2025-03-24,TSLA,53.82,55.34,52.26,52.39,3844604
2025-03-25,TSLA,52.81,55.34,52.2,54.46,9343405
2025-03-26,TSLA,53.17,53.47,51.82,52.55,14544686
2025-03-27,TSLA,52.12,54.24,51.59,52.59,1715493
2025-03-28,TSLA,51.74,52.46,51.57,51.71,10420877
2025-03-31,TSLA,52.36,52.94,51.67,52.19,9729485
2025-04-01,TSLA,52.0,54.83,50.27,54.56,14292905
2025-04-02,TSLA,56.42,56.82,54.34,54.42,11363615
2025-04-03,TSLA,54.65,54.68,52.06,52.34,15061792
2025-04-04,TSLA,52.5,53.84,50.07,50.69,7774823
2025-04-07,TSLA,50.97,55.35,50.26,54.87,6881573
2025-04-08,TSLA,55.75,56.82,49.65,51.88,7129847
2025-04-09,TSLA,51.05,56.76,50.6,55.76,12954914
2025-04-10,TSLA,55.44,58.99,55.39,57.67,9824242
2025-04-11,TSLA,57.85,58.19,55.83,56.73,10614558
2025-04-14,TSLA,56.27,57.04,55.45,56.21,7235424
2025-04-15,TSLA,57.11,57.31,55.85,56.37,7772176
2025-04-16,TSLA,56.34,56.62,55.94,56.23,16240195
2025-04-17,TSLA,55.11,58.17,54.79,55.51,16045297
2025-04-18,TSLA,56.12,58.45,55.84,58.25,5007615
2025-04-21,TSLA,57.67,62.6,57.57,62.32,8466706
2025-04-22,TSLA,63.34,64.39,60.56,60.9,7423796
2025-04-23,TSLA,60.57,64.93,60.46,63.19,15454359
2025-04-24,TSLA,63.24,64.6,60.54,62.95,17933213
2025-04-25,TSLA,63.39,65.48,63.06,64.9,5892128
2025-04-28,TSLA,65.23,68.03,65.19,65.77,10710056
2025-04-29,TSLA,66.05,67.6,64.7,65.59,14157034
2025-04-30,TSLA,65.85,66.48,65.59,65.61,3153723
2025-05-01,TSLA,67.0,68.83,65.89,67.57,10836124
2025-05-02,TSLA,67.57,72.6,67.32,71.07,5590227
2025-05-05,TSLA,70.82,71.97,68.48,69.43,9189207
2025-05-06,TSLA,68.27,70.45,67.82,69.97,12287802
2025-05-07,TSLA,69.52,72.67,68.51,71.9,16121960
2025-05-08,TSLA,72.19,72.43,68.66,69.9,13328459
2025-05-09,TSLA,68.52,71.97,67.37,68.42,16504750
2025-05-12,TSLA,67.85,71.92,67.29,71.45,4876584
2025-05-13,TSLA,72.27,72.9,68.76,69.09,4872823
2025-05-14,TSLA,67.24,70.38,66.93,69.35,4850757
2025-05-15,TSLA,67.9,73.97,67.24,73.29,5086743
2025-05-16,TSLA,71.89,76.86,70.55,73.22,6732915
2025-05-19,TSLA,73.27,75.01,71.97,74.89,7000519
2025-05-20,TSLA,73.81,74.58,72.37,72.47,6867513
2025-05-21,TSLA,73.05,73.69,69.99,71.66,11450615
2025-05-22,TSLA,71.94,73.14,71.36,72.35,9001735
2025-05-23,TSLA,71.26,79.23,70.06,78.42,9474967
2025-05-26,TSLA,78.58,82.46,77.19,80.52,16258183
2025-05-27,TSLA,79.39,84.77,79.33,83.84,6763412
2025-05-28,TSLA,82.85,83.88,77.21,78.32,8082245
2025-05-29,TSLA,79.19,80.8,78.18,80.58,10836973
2025-05-30,TSLA,81.21,83.22,79.28,81.97,7064069
2025-06-02,TSLA,82.69,83.0,75.97,76.55,4574209
2025-06-03,TSLA,75.48,81.41,75.33,80.32,8159967
2025-06-04,TSLA,79.72,81.53,79.56,79.58,5019547
2025-06-05,TSLA,79.7,80.95,77.7,78.53,6976099
2025-06-06,TSLA,79.33,81.23,77.92,78.62,7211386
2025-06-09,TSLA,80.45,80.73,76.72,77.74,12280353
2025-06-10,TSLA,76.07,77.16,73.14,74.55,4202195
2025-06-11,TSLA,73.66,78.29,71.12,77.25,4210614
2025-06-12,TSLA,76.83,77.16,72.71,73.87,5275611
2025-06-13,TSLA,74.1,78.59,73.92,77.79,10122332
2025-06-16,TSLA,76.89,80.72,75.95,80.35,17808008
2025-06-17,TSLA,80.42,87.56,76.66,85.85,17868095
2025-06-18,TSLA,85.61,86.27,83.47,83.69,9707448
2025-06-19,TSLA,83.32,90.04,80.67,88.36,11263116
2025-06-20,TSLA,89.25,96.51,88.24,94.33,5707110
2025-06-23,TSLA,94.25,97.05,92.9,94.38,23970495
2025-06-24,TSLA,94.18,98.21,93.53,95.19,8527960
2025-06-25,TSLA,94.74,99.8,91.01,98.51,5830281
2025-06-26,TSLA,98.69,99.75,91.68,95.28,5520985
2025-06-27,TSLA,95.52,101.38,94.27,99.97,3274887
2025-06-30,TSLA,99.66,101.94,98.86,99.95,19238867
2025-07-01,TSLA,99.33,101.5,90.51,90.63,7674935
2025-07-02,TSLA,91.36,93.97,84.6,88.73,6370362
2025-07-03,TSLA,89.31,91.83,81.91,83.1,18308137
2025-07-04,TSLA,82.51,82.67,81.98,82.46,11975725
2025-07-07,TSLA,83.47,86.04,83.11,85.28,12704820
2025-07-08,TSLA,85.49,85.57,79.15,79.44,8542543
2025-07-09,TSLA,78.91,82.26,78.26,80.66,9509564
2025-07-10,TSLA,81.43,81.73,77.67,78.72,8662399
2025-07-11,TSLA,79.22,81.15,79.09,80.47,14099061
2025-07-14,TSLA,81.16,84.84,79.66,83.97,6956778
2025-07-15,TSLA,84.25,93.08,84.07,89.74,7909173
2025-07-16,TSLA,89.64,90.85,87.73,89.53,11134973
2025-07-17,TSLA,92.08,93.56,91.51,92.85,6280416
2025-07-18,TSLA,93.74,98.02,92.26,96.54,13641560
2025-07-21,TSLA,97.39,99.37,94.19,97.86,5993977
2025-07-22,TSLA,100.27,101.02,96.24,100.24,12908788
2025-07-23,TSLA,100.49,102.0,91.33,95.37,11875678
2025-07-24,TSLA,95.82,99.42,95.53,99.31,8007626
2025-07-25,TSLA,98.52,99.23,95.06,95.25,6916589
2025-07-28,TSLA,96.09,96.72,91.5,92.38,11159763
2025-07-29,TSLA,92.44,94.02,89.97,90.93,5243054
2025-07-30,TSLA,89.49,90.93,89.05,90.49,2932430
2025-07-31,TSLA,90.3,94.1,89.96,92.2,12372958
2025-08-01,TSLA,92.06,96.06,89.52,96.06,15522357
2025-08-04,TSLA,94.93,96.83,91.31,95.59,7325167
2025-08-05,TSLA,95.11,99.9,94.41,98.66,3596716
2025-08-06,TSLA,98.52,101.64,98.05,101.15,8942590
2025-08-07,TSLA,101.09,105.96,100.07,103.49,11121117
2025-08-08,TSLA,104.79,104.85,102.23,104.26,16738884
2025-08-11,TSLA,103.35,106.66,101.11,106.41,4529252
2025-08-12,TSLA,105.99,107.59,103.38,104.98,10528187
2025-08-13,TSLA,105.72,106.01,100.8,102.39,6447394
2025-08-14,TSLA,103.52,104.87,102.53,103.98,18106641
2025-08-15,TSLA,104.41,105.93,99.26,99.43,15513597
2025-08-18,TSLA,99.82,107.54,98.12,107.1,12980139
