message_id,timestamp,sender_id,channel,receiver_ids,tickers,horizon,claim_type,direction,confidence,evidence,position_intent,natural_language,expires_at
5e4db81b-081d-4b6c-a3e7-05b29cdba8be,2025-08-11,SocialGraphAgent,moments,[],['TSLA'],medium,trend,bullish,0.644275384207388,"[{'type': 'target_weight', 'quality': 0.1942753842073879}, {'type': 'recent_return', 'value': 0.2672382993926401, 'quality': 1.0}, {'type': 'volatility', 'value': 0.030042856992863506, 'quality': 0.9699571430071365}]",increase,SocialGraphAgent reports a bullish signal on TSLA.,2025-08-31
d5c9432e-6efd-4bb2-adad-d4aaef426ba5,2025-08-18,TruthfulReporterAgent,moments,[],['NVDA'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.2033466349216997, 'quality': 1.0}, {'type': 'volatility', 'value': 0.03067625070841481, 'quality': 0.9693237492915852}]",increase,TruthfulReporterAgent reports a bullish signal on NVDA.,2025-09-07
e59ad2ed-a511-403d-8ea5-8ff796a68f56,2025-08-18,PersuaderAgent,private,"['TruthfulReporterAgent', 'ContrarianAgent', 'SocialGraphAgent']",['AAPL'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': -0.04795727913728742, 'quality': 0.23978639568643711}, {'type': 'volatility', 'value': 0.022588586993885076, 'quality': 0.9774114130061149}]",increase,PersuaderAgent strongly recommends increasing exposure to AAPL.,2025-09-07
be930f63-3883-4096-8e28-1fbb982e6921,2025-08-18,ContrarianAgent,public,[],['GOOGL'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.01134751773049647, 'quality': 0.05673758865248235}, {'type': 'volatility', 'value': 0.023843952926751365, 'quality': 0.9761560470732487}]",increase,ContrarianAgent reports a bullish signal on GOOGL.,2025-09-07
2aa9a868-3804-41d1-ad9d-bc4a2408252d,2025-08-18,SocialGraphAgent,public,[],['AAPL'],medium,trend,bullish,0.6798841094310055,"[{'type': 'target_weight', 'quality': 0.2298841094310055}, {'type': 'recent_return', 'value': -0.04795727913728742, 'quality': 0.23978639568643711}, {'type': 'volatility', 'value': 0.022588586993885076, 'quality': 0.9774114130061149}]",increase,SocialGraphAgent reports a bullish signal on AAPL.,2025-09-07
09051241-dbba-4056-87fa-948075d96a5c,2025-08-25,TruthfulReporterAgent,public,[],['NVDA'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.1421635951323903, 'quality': 0.7108179756619515}, {'type': 'volatility', 'value': 0.028648073267224967, 'quality': 0.971351926732775}]",increase,TruthfulReporterAgent reports a bullish signal on NVDA.,2025-09-14
a7c41490-8858-42a2-9455-4f1f3f4de935,2025-08-25,PersuaderAgent,public,[],['TSLA'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': -0.06072743017969262, 'quality': 0.3036371508984631}, {'type': 'volatility', 'value': 0.03729214933358847, 'quality': 0.9627078506664115}]",increase,PersuaderAgent strongly recommends increasing exposure to TSLA.,2025-09-14
2d9c7355-7dc2-439b-af4a-ea4e15052b86,2025-08-25,ContrarianAgent,moments,[],['GOOGL'],medium,trend,bullish,0.7628088031261974,"[{'type': 'target_weight', 'quality': 0.31280880312619735}, {'type': 'recent_return', 'value': 0.13511577942229636, 'quality': 0.6755788971114818}, {'type': 'volatility', 'value': 0.021480825176003686, 'quality': 0.9785191748239963}]",increase,ContrarianAgent reports a bullish signal on GOOGL.,2025-09-14
2a4fe0b5-e105-4471-94a7-4f8eb5bd8c43,2025-08-25,SocialGraphAgent,private,"['TruthfulReporterAgent', 'PersuaderAgent', 'FreeRiderAgent', 'ContrarianAgent']",['GOOGL'],medium,trend,bullish,0.7047972569036638,"[{'type': 'target_weight', 'quality': 0.25479725690366384}, {'type': 'recent_return', 'value': 0.13511577942229636, 'quality': 0.6755788971114818}, {'type': 'volatility', 'value': 0.021480825176003686, 'quality': 0.9785191748239963}]",increase,SocialGraphAgent reports a bullish signal on GOOGL.,2025-09-14
95b93b16-e232-4232-a16d-3b53eb8fed13,2025-09-01,TruthfulReporterAgent,private,"['PersuaderAgent', 'SocialGraphAgent']",['TSLA'],medium,trend,bullish,0.7867552650002985,"[{'type': 'target_weight', 'quality': 0.3367552650002984}, {'type': 'recent_return', 'value': 0.08128465320640221, 'quality': 0.40642326603201107}, {'type': 'volatility', 'value': 0.04253608159558685, 'quality': 0.9574639184044131}]",increase,TruthfulReporterAgent reports a bullish signal on TSLA.,2025-09-21
6e031d31-2cf0-4061-9150-511b1b391b73,2025-09-01,PersuaderAgent,moments,[],['NVDA'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': -0.03660540863588824, 'quality': 0.18302704317944118}, {'type': 'volatility', 'value': 0.03231737061779467, 'quality': 0.9676826293822053}]",increase,PersuaderAgent strongly recommends increasing exposure to NVDA.,2025-09-21
bed9909d-afa9-4a14-8eba-1421e3601295,2025-09-01,ContrarianAgent,private,"['PersuaderAgent', 'SocialGraphAgent']",['GOOGL'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.09163911195087371, 'quality': 0.45819555975436854}, {'type': 'volatility', 'value': 0.022100164766528718, 'quality': 0.9778998352334712}]",increase,ContrarianAgent reports a bullish signal on GOOGL.,2025-09-21
04bc22ad-ecc4-45e3-8a1b-7d58f75941a7,2025-09-01,SocialGraphAgent,moments,[],['NVDA'],medium,trend,bullish,0.6737435898890053,"[{'type': 'target_weight', 'quality': 0.22374358988900525}, {'type': 'recent_return', 'value': -0.03660540863588824, 'quality': 0.18302704317944118}, {'type': 'volatility', 'value': 0.03231737061779467, 'quality': 0.9676826293822053}]",increase,SocialGraphAgent reports a bullish signal on NVDA.,2025-09-21
70170b9f-6507-4671-be65-503ec12356c7,2025-09-08,TruthfulReporterAgent,moments,[],['GOOGL'],medium,trend,bullish,0.6876019065887341,"[{'type': 'target_weight', 'quality': 0.2376019065887341}, {'type': 'recent_return', 'value': 0.1341404358353513, 'quality': 0.6707021791767565}, {'type': 'volatility', 'value': 0.01724592210887597, 'quality': 0.982754077891124}]",increase,TruthfulReporterAgent reports a bullish signal on GOOGL.,2025-09-28
0ed48edf-1bb6-4cdc-913b-d09d26e266d8,2025-09-08,PersuaderAgent,private,"['TruthfulReporterAgent', 'ContrarianAgent', 'SocialGraphAgent']",['AAPL'],medium,trend,neutral,0.8,"[{'type': 'target_weight', 'quality': 0.1}, {'type': 'recent_return', 'value': 0.002482159478746526, 'quality': 0.012410797393732631}, {'type': 'volatility', 'value': 0.021489639668704444, 'quality': 0.9785103603312956}]",increase,PersuaderAgent strongly recommends increasing exposure to AAPL.,2025-09-28
22bcbb76-50bd-49eb-990f-43cd24f00997,2025-09-08,ContrarianAgent,public,[],['GOOGL'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.1341404358353513, 'quality': 0.6707021791767565}, {'type': 'volatility', 'value': 0.01724592210887597, 'quality': 0.982754077891124}]",increase,ContrarianAgent reports a bullish signal on GOOGL.,2025-09-28
4d9ee406-4878-4154-90a3-ab6657e4ed0a,2025-09-08,SocialGraphAgent,public,[],['GOOGL'],medium,trend,bullish,0.7059582840564993,"[{'type': 'target_weight', 'quality': 0.25595828405649923}, {'type': 'recent_return', 'value': 0.1341404358353513, 'quality': 0.6707021791767565}, {'type': 'volatility', 'value': 0.01724592210887597, 'quality': 0.982754077891124}]",increase,SocialGraphAgent reports a bullish signal on GOOGL.,2025-09-28
948e5987-fc40-4c3b-8c46-1973c7c442a0,2025-09-15,TruthfulReporterAgent,public,[],['MSFT'],medium,trend,bullish,0.6940278891206255,"[{'type': 'target_weight', 'quality': 0.24402788912062545}, {'type': 'recent_return', 'value': 0.0943969829908411, 'quality': 0.47198491495420547}, {'type': 'volatility', 'value': 0.019029973351743897, 'quality': 0.980970026648256}]",increase,TruthfulReporterAgent reports a bullish signal on MSFT.,2025-10-05
59b6dc6e-9354-439c-8c5b-771734f80ba6,2025-09-15,PersuaderAgent,public,[],['GOOGL'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.06638616175783074, 'quality': 0.3319308087891537}, {'type': 'volatility', 'value': 0.01954686470917191, 'quality': 0.9804531352908281}]",increase,PersuaderAgent strongly recommends increasing exposure to GOOGL.,2025-10-05
18549d18-c5ea-48d9-81e1-f7f8e035a0a5,2025-09-15,ContrarianAgent,moments,[],['GOOGL'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.06638616175783074, 'quality': 0.3319308087891537}, {'type': 'volatility', 'value': 0.01954686470917191, 'quality': 0.9804531352908281}]",increase,ContrarianAgent reports a bullish signal on GOOGL.,2025-10-05
fac5c22c-967f-475a-90b1-939d5ff5f9fd,2025-09-15,SocialGraphAgent,private,"['TruthfulReporterAgent', 'PersuaderAgent', 'FreeRiderAgent', 'ContrarianAgent']",['GOOGL'],medium,trend,bullish,0.7565393434804843,"[{'type': 'target_weight', 'quality': 0.3065393434804844}, {'type': 'recent_return', 'value': 0.06638616175783074, 'quality': 0.3319308087891537}, {'type': 'volatility', 'value': 0.01954686470917191, 'quality': 0.9804531352908281}]",increase,SocialGraphAgent reports a bullish signal on GOOGL.,2025-10-05
1ea6092a-7a3a-414b-815b-da0799ae69d4,2025-09-22,TruthfulReporterAgent,private,"['PersuaderAgent', 'SocialGraphAgent']",['AAPL'],medium,trend,bullish,0.7676934122523456,"[{'type': 'target_weight', 'quality': 0.3176934122523456}, {'type': 'recent_return', 'value': 0.11434488772618279, 'quality': 0.5717244386309139}, {'type': 'volatility', 'value': 0.020613167126684772, 'quality': 0.9793868328733152}]",increase,TruthfulReporterAgent reports a bullish signal on AAPL.,2025-10-12
0e257f7a-6b39-4e87-880f-a9acce4dc6dd,2025-09-22,PersuaderAgent,moments,[],['AMZN'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.003902731912338586, 'quality': 0.01951365956169293}, {'type': 'volatility', 'value': 0.0236373418396796, 'quality': 0.9763626581603204}]",increase,PersuaderAgent strongly recommends increasing exposure to AMZN.,2025-10-12
f9551cf4-9514-4703-8e40-f3a175a075cd,2025-09-22,ContrarianAgent,private,"['PersuaderAgent', 'SocialGraphAgent']",['GOOGL'],medium,trend,bullish,0.7896365674299677,"[{'type': 'target_weight', 'quality': 0.3396365674299676}, {'type': 'recent_return', 'value': -0.039957939011566745, 'quality': 0.19978969505783373}, {'type': 'volatility', 'value': 0.017110784805904868, 'quality': 0.9828892151940951}]",increase,ContrarianAgent reports a bullish signal on GOOGL.,2025-10-12
1ab98798-d9d4-4f99-a4e7-7e4378200d6c,2025-09-22,SocialGraphAgent,moments,[],['TSLA'],medium,trend,bullish,0.6489247316573792,"[{'type': 'target_weight', 'quality': 0.19892473165737912}, {'type': 'recent_return', 'value': 0.08470669586262547, 'quality': 0.42353347931312735}, {'type': 'volatility', 'value': 0.034202878385490194, 'quality': 0.9657971216145098}]",increase,SocialGraphAgent reports a bullish signal on TSLA.,2025-10-12
e63aaed5-afac-4ba6-a451-71c2603b631a,2025-09-29,TruthfulReporterAgent,moments,[],['NVDA'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.20065136476426804, 'quality': 1.0}, {'type': 'volatility', 'value': 0.026689540212845655, 'quality': 0.9733104597871544}]",increase,TruthfulReporterAgent reports a bullish signal on NVDA.,2025-10-19
694f0a43-aad2-449c-b07d-6eb20a302f17,2025-09-29,PersuaderAgent,private,"['TruthfulReporterAgent', 'ContrarianAgent', 'SocialGraphAgent']",['AMZN'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': -0.1787698074629408, 'quality': 0.893849037314704}, {'type': 'volatility', 'value': 0.024654208838422672, 'quality': 0.9753457911615774}]",increase,PersuaderAgent strongly recommends increasing exposure to AMZN.,2025-10-19
d63fa5a0-0bbc-4f10-a523-557ddf31b6ab,2025-09-29,ContrarianAgent,public,[],['AMZN'],medium,trend,bullish,0.782397065448583,"[{'type': 'target_weight', 'quality': 0.332397065448583}, {'type': 'recent_return', 'value': -0.1787698074629408, 'quality': 0.893849037314704}, {'type': 'volatility', 'value': 0.024654208838422672, 'quality': 0.9753457911615774}]",increase,ContrarianAgent reports a bullish signal on AMZN.,2025-10-19
51623177-ecc7-4b00-8f36-81ab3d2efff6,2025-09-29,SocialGraphAgent,public,[],['AMZN'],medium,trend,bullish,0.6356929902666699,"[{'type': 'target_weight', 'quality': 0.1856929902666699}, {'type': 'recent_return', 'value': -0.1787698074629408, 'quality': 0.893849037314704}, {'type': 'volatility', 'value': 0.024654208838422672, 'quality': 0.9753457911615774}]",increase,SocialGraphAgent reports a bullish signal on AMZN.,2025-10-19
449e52ce-b39d-481a-987d-3804dd80d6d7,2025-10-06,TruthfulReporterAgent,public,[],['NVDA'],medium,trend,bullish,0.7954710861599467,"[{'type': 'target_weight', 'quality': 0.34547108615994665}, {'type': 'recent_return', 'value': 0.05717514124293799, 'quality': 0.28587570621468994}, {'type': 'volatility', 'value': 0.024669460930670555, 'quality': 0.9753305390693294}]",increase,TruthfulReporterAgent reports a bullish signal on NVDA.,2025-10-26
da103969-a61d-4e94-94d7-5b82e730adfa,2025-10-06,PersuaderAgent,public,[],['AMZN'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': -0.17736381791887612, 'quality': 0.8868190895943806}, {'type': 'volatility', 'value': 0.025941579140289144, 'quality': 0.9740584208597108}]",increase,PersuaderAgent strongly recommends increasing exposure to AMZN.,2025-10-26
1627b4cd-658b-41b6-bc1d-1968ae296af6,2025-10-06,ContrarianAgent,moments,[],['GOOGL'],medium,trend,bullish,0.7724513997321434,"[{'type': 'target_weight', 'quality': 0.32245139973214343}, {'type': 'recent_return', 'value': -0.08710503842869355, 'quality': 0.43552519214346774}, {'type': 'volatility', 'value': 0.015989495544201482, 'quality': 0.9840105044557985}]",increase,ContrarianAgent reports a bullish signal on GOOGL.,2025-10-26
4fe8d402-caeb-4185-9fd7-c61b0ffc20b7,2025-10-06,SocialGraphAgent,private,"['TruthfulReporterAgent', 'PersuaderAgent', 'FreeRiderAgent', 'ContrarianAgent']",['GOOGL'],medium,trend,bullish,0.6263514377112448,"[{'type': 'target_weight', 'quality': 0.17635143771124476}, {'type': 'recent_return', 'value': -0.08710503842869355, 'quality': 0.43552519214346774}, {'type': 'volatility', 'value': 0.015989495544201482, 'quality': 0.9840105044557985}]",increase,SocialGraphAgent reports a bullish signal on GOOGL.,2025-10-26
249d31a9-3db6-4f6d-9713-eba76e669578,2025-10-13,TruthfulReporterAgent,private,"['PersuaderAgent', 'SocialGraphAgent']",['NVDA'],medium,trend,bullish,0.7814309254043388,"[{'type': 'target_weight', 'quality': 0.3314309254043387}, {'type': 'recent_return', 'value': 0.002878401129636776, 'quality': 0.014392005648183881}, {'type': 'volatility', 'value': 0.029909609785057443, 'quality': 0.9700903902149426}]",increase,TruthfulReporterAgent reports a bullish signal on NVDA.,2025-11-02
c5df7086-ba6b-467b-8b4c-af6465cbc5b9,2025-10-13,PersuaderAgent,moments,[],['AMZN'],medium,trend,bullish,0.9500000000000001,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': -0.2683353519041852, 'quality': 1.0}, {'type': 'volatility', 'value': 0.023233966831381733, 'quality': 0.9767660331686183}]",increase,PersuaderAgent strongly recommends increasing exposure to AMZN.,2025-11-02
260ab5c1-f509-4199-85dc-4dc08a540fa8,2025-10-13,ContrarianAgent,private,"['PersuaderAgent', 'SocialGraphAgent']",['AMZN'],medium,trend,bullish,0.7749874599729621,"[{'type': 'target_weight', 'quality': 0.32498745997296213}, {'type': 'recent_return', 'value': -0.2683353519041852, 'quality': 1.0}, {'type': 'volatility', 'value': 0.023233966831381733, 'quality': 0.9767660331686183}]",increase,ContrarianAgent reports a bullish signal on AMZN.,2025-11-02
94c392c2-7c4b-43f5-b440-7bc897150e40,2025-10-13,SocialGraphAgent,moments,[],['AAPL'],medium,trend,bullish,0.6493134335500639,"[{'type': 'target_weight', 'quality': 0.19931343355006384}, {'type': 'recent_return', 'value': 0.06591298034538173, 'quality': 0.32956490172690867}, {'type': 'volatility', 'value': 0.017629629888010173, 'quality': 0.9823703701119898}]",increase,SocialGraphAgent reports a bullish signal on AAPL.,2025-11-02
c372d19b-dd5a-45b7-812f-8166df112275,2025-10-20,TruthfulReporterAgent,moments,[],['MSFT'],medium,trend,bullish,0.8,"[{'type': 'target_weight', 'quality': 0.35}, {'type': 'recent_return', 'value': 0.04379352430181638, 'quality': 0.2189676215090819}, {'type': 'volatility', 'value': 0.019977378444995062, 'quality': 0.980022621555005}]",increase,TruthfulReporterAgent reports a bullish signal on MSFT.,2025-11-09
455c12cc-476e-4a72-aaa2-86a2253bf79f,2025-10-20,PersuaderAgent,private,"['TruthfulReporterAgent', 'ContrarianAgent', 'SocialGraphAgent']",['NVDA'],medium,trend,bullish,0.9498809041318944,"[{'type': 'target_weight', 'quality': 0.3498809041318943}, {'type': 'recent_return', 'value': -0.11639670807779012, 'quality': 0.5819835403889506}, {'type': 'volatility', 'value': 0.03611466743525437, 'quality': 0.9638853325647456}]",increase,PersuaderAgent strongly recommends increasing exposure to NVDA.,2025-11-09
e4d48275-acbf-491a-a640-c4604a285645,2025-10-20,ContrarianAgent,public,[],['AMZN'],medium,trend,bullish,0.7477748812247698,"[{'type': 'target_weight', 'quality': 0.2977748812247698}, {'type': 'recent_return', 'value': -0.18110795454545447, 'quality': 0.9055397727272724}, {'type': 'volatility', 'value': 0.021099510502023328, 'quality': 0.9789004894979767}]",increase,ContrarianAgent reports a bullish signal on AMZN.,2025-11-09
27f0f142-cac7-4dcb-a6e7-8e169a833d10,2025-10-20,SocialGraphAgent,public,[],['MSFT'],medium,trend,bullish,0.677144294567186,"[{'type': 'target_weight', 'quality': 0.22714429456718596}, {'type': 'recent_return', 'value': 0.04379352430181638, 'quality': 0.2189676215090819}, {'type': 'volatility', 'value': 0.019977378444995062, 'quality': 0.980022621555005}]",increase,SocialGraphAgent reports a bullish signal on MSFT.,2025-11-09
