message_id,timestamp,sender_id,channel,receiver_ids,tickers,horizon,claim_type,direction,confidence,evidence,position_intent,natural_language,expires_at,event_id
2298,2021-03-16,CommitteeTeamAgent,private,['SocialGraphAgent'],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415多Agent验证，逻辑共振，继续持有并加仓1股，等待均值回归。,,2298
2299,2021-03-16,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓002415，多Agent共振，低拥挤均值回归博弈。,,2299
2301,2021-03-16,DynamicTeamAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415 BUY 1股，非共识低拥挤均值回归获多Agent验证,,2301
2302,2021-03-16,DynamicTeamAgent,private,['TruthfulReporterAgent'],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415多Agent验证非共识均值回归，逻辑共振，跟随加仓1股,,2302
2303,2021-03-16,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓002415 1股，低拥挤非共识均值回归，多Agent验证,,2303
2305,2021-03-16,SocialGraphAgent,public,[],"['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002594 BUY 1股：多Agent验证深度回撤低拥挤，均值回归逻辑共振,,2305
2306,2021-03-16,SocialGraphAgent,private,['ContrarianAgent'],"['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,跟随逆向加仓002594，验证边际买盘逻辑,,2306
2307,2021-03-16,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']","['2', '2594']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓002594 1股，非共识深度回撤逻辑获多Agent共振,,2307
2309,2021-03-17,MomentumAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,600036 SELL 10股：短期涨幅偏大，超买风险确认，减仓锁定。,,2309
2310,2021-03-17,MomentumAgent,private,['FreeRiderAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,跟随你的超买减仓信号，卖出10股600036，锁定利润。,,2310
2311,2021-03-17,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,600036减仓10股，短期超买风险释放，等待回调后再考虑。,,2311
2313,2021-03-17,MeanReversionAgent,public,[],['600519'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,600519: 买入1股，非共识深度回撤-21.94%，低拥挤均值回归,,2313
2314,2021-03-17,MeanReversionAgent,private,['ContrarianAgent'],['600519'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,600519深度回撤-21.94%，未现拥挤买入，均值回归逻辑，是否认可？,,2314
2315,2021-03-17,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入600519 1股，非共识深度回撤，低拥挤均值回归博弈,,2315
2317,2021-03-17,LowVolatilityAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,600036 SELL 1股：短期超买风险，多Agent验证，减仓锁定利润。,,2317
2318,2021-03-17,LowVolatilityAgent,private,['FreeRiderAgent'],['600036'],medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,超买逻辑确认，跟随减仓，后续观察。,,2318
2319,2021-03-17,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓600036 1股，超买风险释放，等待均值回归。,,2319
2321,2021-03-17,DrawdownBuyerAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415 BUY 1股：深度回撤低拥挤，多Agent验证均值回归,,2321
2322,2021-03-17,DrawdownBuyerAgent,private,['CommitteeTeamAgent'],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415逻辑共振，继续加仓等待均值回归修复,,2322
2323,2021-03-17,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓002415 1股，深度回撤低拥挤，多Agent验证信号,,2323
2325,2021-03-17,RandomAgent,public,[],['601899'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,601899 BUY 1股：随机视角发现放量异动，短期动能延续,,2325
2326,2021-03-17,RandomAgent,private,['FreeRiderAgent'],['601899'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,601899放量异动，随机视角观察短期动能，是否关注？,,2326
2327,2021-03-17,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,随机加仓601899，放量博弈短期动能,,2327
2329,2021-03-17,TruthfulReporterAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,600036 SELL 10股：短期超买多Agent减仓验证，锁定利润。,,2329
2330,2021-03-17,TruthfulReporterAgent,private,['FreeRiderAgent'],['600036'],medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,600036超买信号确认，我跟随减仓10股锁定利润。,,2330
2331,2021-03-17,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓600036 10股，短期超买风险释放，等待均值回归。,,2331
2333,2021-03-17,PersuaderAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415 BUY 1股：多Agent验证低拥挤均值回归，逻辑共振加仓,,2333
2334,2021-03-17,PersuaderAgent,private,['ContrarianAgent'],"['2', '2415']",medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,002415低拥挤非共识均值回归获多Agent验证，可考虑参与,,2334
2335,2021-03-17,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓002415 1股，多Agent共振验证低拥挤均值回归,,2335
2337,2021-03-17,FreeRiderAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415 BUY 1股：多Agent验证低拥挤均值回归,,2337
2338,2021-03-17,FreeRiderAgent,private,['TruthfulReporterAgent'],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,跟随你验证的002415低拥挤均值回归逻辑，加仓1股,,2338
2339,2021-03-17,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓002415 1股，多Agent验证的非共识均值回归信号,,2339
2341,2021-03-17,ContrarianAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,002415 SELL 1股：拥挤买入过多，逆向减仓,,2341
2342,2021-03-17,ContrarianAgent,private,['DrawdownBuyerAgent'],['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,拥挤买入使均值回归延迟，注意风险。,,2342
2343,2021-03-17,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415 减仓1股，拥挤买入后等待更好时机,,2343
2345,2021-03-17,CommitteeTeamAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415: 多Agent验证非共识均值回归，低拥挤，加仓1股,,2345
2346,2021-03-17,CommitteeTeamAgent,private,['ContrarianAgent'],"['2', '2415']",medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,002415拥挤度仍低，多Agent验证支撑均值回归逻辑，暂不过度拥挤,,2346
2347,2021-03-17,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓002415 1股，多Agent共振低拥挤非共识均值回归博弈,,2347
2349,2021-03-17,DynamicTeamAgent,public,[],"['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002594 BUY 1股：多Agent验证深度回撤低拥挤，逆向均值回归,,2349
2350,2021-03-17,DynamicTeamAgent,private,['PersuaderAgent'],"['2', '2594']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,跟随你买入002594，逻辑共振,,2350
2351,2021-03-17,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2594']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓002594 1股，非共识深度回撤获多Agent共振,,2351
2353,2021-03-17,SocialGraphAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 1股：短期超买，跟随减仓锁定利润,,2353
2354,2021-03-17,SocialGraphAgent,private,['RandomAgent'],['600036'],medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,600036超买信号确认，减仓1股跟随你的逻辑,,2354
2355,2021-03-17,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,600036减仓1股，短期超买风险释放，等待回调再入,,2355
2357,2021-03-18,MomentumAgent,public,[],['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000002 BUY 1股：近5日+4.98%，趋势延续，追涨。,,2357
2358,2021-03-18,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓000002 1股，近期强势，趋势延续。,,2358
2360,2021-03-18,MeanReversionAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415 加仓1股，多Agent验证深度回撤低拥挤均值回归。,,2360
2361,2021-03-18,MeanReversionAgent,private,['DrawdownBuyerAgent'],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415逻辑共振，下跌末端加仓等待修复。,,2361
2362,2021-03-18,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002415加仓1股，非共识均值回归获多Agent验证。,,2362
2364,2021-03-18,LowVolatilityAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,600036 SELL 10股：短期超买多Agent减仓验证，锁定利润控制回撤,,2364
2365,2021-03-18,LowVolatilityAgent,private,['TruthfulReporterAgent'],['600036'],medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,跟随减仓600036 10股，短期超买风险确认，锁定利润,,2365
2366,2021-03-18,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓600036 10股，短期超买风险释放，等待回调再评估,,2366
2368,2021-03-18,DrawdownBuyerAgent,public,[],"['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002594 BUY 1股：深度回撤31%低拥挤，多Agent验证均值回归,,2368
2369,2021-03-18,DrawdownBuyerAgent,private,['DynamicTeamAgent'],"['2', '2594']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,002594深度回撤低拥挤，逻辑共振，继续加仓1股,,2369
2370,2021-03-18,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓002594 1股，深度回撤低拥挤，多Agent验证信号,,2370
2372,2021-03-18,RandomAgent,public,[],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002卖出10股，随机视角认为短期涨幅到位，锁定部分利润。,,2372
2373,2021-03-18,RandomAgent,private,['ContrarianAgent'],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002近期涨幅5%，我减仓10股，与你逆向减仓一致，避免拥挤。,,2373
2374,2021-03-18,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002减仓10股，随机视角下短期涨幅已高，锁定利润。,,2374
2376,2021-03-18,TruthfulReporterAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,002415 多Agent验证低拥挤均值回归，但Contrarian逆向减仓，分歧中暂时持有。,,2376
2377,2021-03-18,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']","['2', '2415']",medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,002415低拥挤均值回归获多Agent验证，但拥挤度上升，我暂持观望。,,2377
2379,2021-03-18,PersuaderAgent,public,[],"['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,002594 BUY 1股：多Agent验证深度回撤低拥挤，逆向均值回归,,2379
